id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_poll_event_users,poll_event_user,poll.model_poll_event,base.group_user,1,1,1,1
access_poll_geounit_type_users,poll_geounit_type_user,poll.model_poll_geounit_type,base.group_user,1,1,1,1
access_poll_geounit_users,poll_geounit_user,poll.model_poll_geounit,base.group_user,1,1,1,1
access_poll_poll_users,poll_poll_user,poll.model_poll_poll,base.group_user,1,1,1,1
access_poll_political_party_users,poll_political_party_user,poll.model_poll_political_party,base.group_user,1,1,1,1
access_poll_candidate_users,poll_candidate_user,poll.model_poll_candidate,base.group_user,1,1,1,1
access_poll_charge_users,poll_charge_user,poll.model_poll_charge,base.group_user,1,1,1,1
access_res_partner_gender_users,res_partner_gender_user,poll.model_res_partner_gender,base.group_user,1,1,1,1
access_poll_precinct_users,poll_precinct_user,poll.model_poll_precinct,base.group_user,1,1,1,1
